X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;target;Y0;Y1
0.0;0.0;1.0;11.0;3.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;5.0;0.0;1.0;2.0;0.0;0.0;6.0;16.0;2.0;1.0;13.0;10.0;0.0;0.0;7.0;16.0;9.0;15.0;13.0;0.0;0.0;0.0;2.0;9.0;12.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;14.0;9.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;7.0;0.0;0.0;0.0;4.0;35.974786435951856;3.152144699613777
0.0;0.0;5.0;16.0;15.0;1.0;0.0;0.0;0.0;1.0;15.0;9.0;10.0;12.0;0.0;0.0;0.0;3.0;16.0;1.0;0.0;16.0;4.0;0.0;0.0;6.0;16.0;0.0;0.0;11.0;6.0;0.0;0.0;3.0;16.0;1.0;0.0;11.0;8.0;0.0;0.0;4.0;16.0;4.0;3.0;15.0;4.0;0.0;0.0;1.0;13.0;13.0;13.0;14.0;1.0;0.0;0.0;0.0;4.0;13.0;14.0;1.0;0.0;0.0;0.0;-6.187745330877158;-47.00065001483006
0.0;3.0;16.0;15.0;1.0;0.0;0.0;0.0;0.0;10.0;16.0;15.0;6.0;0.0;0.0;0.0;0.0;13.0;10.0;13.0;8.0;0.0;0.0;0.0;0.0;1.0;3.0;11.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;8.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;10.0;5.0;7.0;0.0;0.0;1.0;13.0;16.0;16.0;16.0;16.0;0.0;0.0;2.0;14.0;15.0;11.0;8.0;3.0;0.0;2.0;19.198360433946824;39.292776970215904
0.0;0.0;0.0;7.0;14.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;14.0;9.0;0.0;0.0;10.0;3.0;0.0;7.0;15.0;0.0;0.0;9.0;15.0;0.0;0.0;12.0;15.0;8.0;10.0;15.0;10.0;0.0;0.0;8.0;15.0;12.0;16.0;12.0;1.0;0.0;0.0;0.0;0.0;5.0;15.0;3.0;0.0;0.0;0.0;0.0;0.0;9.0;13.0;0.0;0.0;0.0;4.0;28.080852798423347;2.1059606854409822
0.0;0.0;6.0;15.0;13.0;2.0;0.0;0.0;0.0;1.0;15.0;10.0;11.0;14.0;0.0;0.0;0.0;2.0;16.0;3.0;1.0;16.0;4.0;0.0;0.0;4.0;12.0;0.0;1.0;14.0;4.0;0.0;0.0;4.0;10.0;0.0;0.0;15.0;3.0;0.0;0.0;4.0;12.0;0.0;0.0;15.0;3.0;0.0;0.0;1.0;13.0;9.0;11.0;16.0;2.0;0.0;0.0;0.0;4.0;12.0;14.0;5.0;0.0;0.0;0.0;-6.733493236471439;-46.87689724461477
0.0;0.0;4.0;11.0;12.0;14.0;0.0;0.0;0.0;0.0;15.0;12.0;14.0;16.0;4.0;0.0;0.0;0.0;16.0;9.0;16.0;13.0;3.0;0.0;0.0;0.0;5.0;12.0;11.0;12.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;7.0;0.0;0.0;6.0;13.0;4.0;0.0;14.0;4.0;0.0;0.0;0.0;7.0;13.0;16.0;14.0;1.0;0.0;9.0;-25.650182048373924;16.630622284210048
0.0;0.0;0.0;1.0;13.0;2.0;0.0;0.0;0.0;0.0;0.0;12.0;14.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;0.0;0.0;0.0;0.0;0.0;9.0;12.0;0.0;12.0;7.0;0.0;0.0;0.0;12.0;14.0;6.0;16.0;14.0;1.0;0.0;0.0;6.0;16.0;16.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;3.0;14.0;0.0;0.0;0.0;4.0;37.52453436115903;-8.154048029381203
0.0;0.0;6.0;15.0;11.0;0.0;0.0;0.0;0.0;6.0;16.0;13.0;16.0;0.0;0.0;0.0;0.0;2.0;7.0;13.0;9.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;15.0;5.0;0.0;0.0;0.0;0.0;0.0;3.0;11.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;7.0;0.0;0.0;0.0;16.0;11.0;10.0;16.0;7.0;0.0;0.0;0.0;5.0;16.0;15.0;9.0;0.0;0.0;3.0;-31.941781185032315;10.89520889518372
0.0;0.0;8.0;13.0;12.0;3.0;0.0;0.0;0.0;6.0;15.0;7.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;11.0;0.0;0.0;0.0;0.0;0.0;4.0;15.0;3.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;15.0;7.0;0.0;0.0;0.0;11.0;2.0;1.0;15.0;7.0;0.0;0.0;0.0;8.0;16.0;16.0;12.0;0.0;0.0;3.0;-31.865204422588576;3.844133803758128
0.0;0.0;5.0;13.0;13.0;8.0;0.0;0.0;0.0;0.0;16.0;11.0;13.0;16.0;6.0;0.0;0.0;1.0;16.0;5.0;2.0;14.0;9.0;0.0;0.0;0.0;9.0;16.0;16.0;15.0;0.0;0.0;0.0;0.0;10.0;16.0;14.0;14.0;0.0;0.0;0.0;5.0;15.0;4.0;0.0;16.0;6.0;0.0;0.0;6.0;14.0;7.0;6.0;16.0;4.0;0.0;0.0;0.0;7.0;15.0;16.0;10.0;0.0;0.0;8.0;-9.621826467239876;5.264233489599306
0.0;0.0;0.0;12.0;16.0;1.0;0.0;0.0;0.0;0.0;4.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;12.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;15.0;13.0;8.0;4.0;0.0;0.0;0.0;3.0;16.0;15.0;11.0;15.0;7.0;0.0;0.0;2.0;15.0;10.0;0.0;4.0;15.0;3.0;0.0;0.0;8.0;12.0;4.0;6.0;16.0;5.0;0.0;0.0;1.0;11.0;16.0;16.0;13.0;0.0;6.0;25.15167830562173;-41.01366534311288
0.0;0.0;0.0;0.0;12.0;10.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;3.0;0.0;0.0;0.0;0.0;4.0;15.0;4.0;0.0;0.0;0.0;0.0;0.0;12.0;10.0;0.0;8.0;10.0;0.0;0.0;6.0;15.0;1.0;1.0;15.0;8.0;0.0;0.0;7.0;16.0;8.0;10.0;16.0;7.0;0.0;0.0;4.0;15.0;16.0;16.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;9.0;0.0;0.0;4.0;36.2635471957975;-8.813427705135732
0.0;0.0;0.0;12.0;15.0;1.0;0.0;0.0;0.0;0.0;4.0;16.0;13.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;2.0;0.0;0.0;0.0;0.0;4.0;16.0;15.0;10.0;7.0;0.0;0.0;0.0;7.0;16.0;16.0;12.0;16.0;6.0;0.0;0.0;3.0;16.0;13.0;0.0;16.0;12.0;0.0;0.0;0.0;11.0;16.0;13.0;16.0;12.0;0.0;0.0;0.0;1.0;9.0;13.0;12.0;4.0;0.0;6.0;23.65558673393077;-27.79248758607841
0.0;0.0;0.0;13.0;15.0;8.0;0.0;0.0;0.0;0.0;1.0;16.0;16.0;10.0;0.0;0.0;0.0;0.0;1.0;16.0;16.0;8.0;0.0;0.0;0.0;0.0;4.0;16.0;16.0;2.0;0.0;0.0;0.0;0.0;11.0;16.0;14.0;0.0;0.0;0.0;0.0;2.0;16.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;13.0;16.0;15.0;2.0;0.0;0.0;0.0;0.0;1.0;13.0;16.0;4.0;0.0;0.0;1.0;10.370218046031203;10.22612768966267
0.0;0.0;0.0;7.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;15.0;16.0;1.0;0.0;0.0;0.0;0.0;9.0;16.0;16.0;2.0;0.0;0.0;0.0;2.0;16.0;16.0;16.0;0.0;0.0;0.0;0.0;10.0;16.0;16.0;16.0;16.0;8.0;0.0;0.0;8.0;15.0;15.0;14.0;8.0;5.0;0.0;0.0;0.0;0.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;15.0;1.0;0.0;0.0;4.0;29.784424083643632;-10.835055963104852
0.0;2.0;11.0;16.0;16.0;8.0;1.0;0.0;0.0;2.0;12.0;9.0;9.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;9.0;0.0;0.0;0.0;0.0;2.0;15.0;16.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;16.0;3.0;0.0;0.0;0.0;4.0;11.0;16.0;8.0;0.0;0.0;0.0;3.0;15.0;12.0;4.0;0.0;0.0;0.0;3.0;-34.52361536381927;-5.157269258913434
0.0;0.0;6.0;8.0;8.0;13.0;3.0;0.0;0.0;1.0;14.0;14.0;12.0;9.0;3.0;0.0;0.0;4.0;16.0;8.0;2.0;0.0;0.0;0.0;0.0;4.0;16.0;13.0;15.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;15.0;0.0;0.0;0.0;0.0;6.0;8.0;13.0;8.0;0.0;0.0;0.0;0.0;9.0;15.0;8.0;0.0;0.0;0.0;5.0;-16.004374368448723;39.87277633881409
0.0;0.0;0.0;5.0;15.0;2.0;0.0;0.0;0.0;0.0;0.0;14.0;10.0;2.0;0.0;0.0;0.0;0.0;12.0;14.0;4.0;15.0;0.0;0.0;0.0;6.0;16.0;4.0;9.0;15.0;8.0;0.0;0.0;14.0;15.0;11.0;15.0;16.0;9.0;0.0;0.0;7.0;15.0;15.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;2.0;0.0;0.0;4.0;34.939360726524455;-2.8025529242886207
0.0;0.0;0.0;12.0;11.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;9.0;10.0;0.0;0.0;0.0;2.0;16.0;2.0;1.0;11.0;1.0;0.0;0.0;1.0;15.0;0.0;0.0;5.0;8.0;0.0;0.0;2.0;14.0;0.0;0.0;5.0;10.0;0.0;0.0;0.0;13.0;2.0;0.0;2.0;13.0;0.0;0.0;0.0;7.0;9.0;0.0;7.0;11.0;0.0;0.0;0.0;0.0;11.0;13.0;16.0;2.0;0.0;0.0;4.373798131350371;-53.4333366374258
0.0;0.0;9.0;16.0;16.0;12.0;0.0;0.0;0.0;2.0;16.0;8.0;9.0;16.0;0.0;0.0;0.0;1.0;8.0;0.0;13.0;14.0;0.0;0.0;0.0;0.0;0.0;13.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;8.0;14.0;15.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;14.0;0.0;0.0;0.0;9.0;6.0;0.0;11.0;15.0;0.0;0.0;0.0;8.0;16.0;16.0;16.0;6.0;0.0;3.0;-36.95309145156078;9.04632692869047
0.0;0.0;11.0;10.0;8.0;12.0;1.0;0.0;0.0;0.0;16.0;13.0;12.0;10.0;0.0;0.0;0.0;5.0;14.0;2.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;16.0;13.0;8.0;0.0;0.0;0.0;0.0;4.0;4.0;8.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;8.0;0.0;0.0;0.0;9.0;4.0;7.0;16.0;5.0;0.0;0.0;0.0;14.0;16.0;14.0;7.0;0.0;0.0;5.0;-21.357689991632974;35.114316985438286
0.0;0.0;0.0;11.0;12.0;1.0;0.0;0.0;0.0;0.0;8.0;16.0;9.0;4.0;0.0;0.0;0.0;0.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;8.0;2.0;0.0;0.0;0.0;5.0;16.0;16.0;16.0;14.0;2.0;0.0;0.0;2.0;16.0;9.0;3.0;13.0;7.0;0.0;0.0;0.0;11.0;14.0;7.0;16.0;9.0;0.0;0.0;0.0;1.0;10.0;14.0;10.0;2.0;0.0;6.0;36.8226141766138;-27.487952138000697
0.0;0.0;3.0;11.0;6.0;0.0;0.0;0.0;0.0;0.0;10.0;14.0;16.0;2.0;0.0;0.0;0.0;3.0;15.0;1.0;11.0;11.0;0.0;0.0;0.0;4.0;12.0;0.0;2.0;16.0;2.0;0.0;0.0;7.0;12.0;0.0;0.0;12.0;8.0;0.0;0.0;4.0;14.0;0.0;1.0;15.0;8.0;0.0;0.0;2.0;15.0;14.0;15.0;15.0;1.0;0.0;0.0;0.0;5.0;13.0;14.0;5.0;0.0;0.0;0.0;3.551886356774395;-49.29462672543831
0.0;0.0;0.0;0.0;11.0;15.0;1.0;0.0;0.0;0.0;0.0;6.0;16.0;16.0;2.0;0.0;0.0;3.0;13.0;16.0;16.0;16.0;0.0;0.0;0.0;9.0;16.0;12.0;16.0;14.0;0.0;0.0;0.0;1.0;3.0;0.0;16.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;7.0;0.0;1.0;8.882349326879272;-8.391070210887817
0.0;4.0;15.0;16.0;15.0;4.0;0.0;0.0;0.0;11.0;16.0;14.0;15.0;16.0;0.0;0.0;0.0;3.0;3.0;0.0;16.0;14.0;2.0;0.0;0.0;0.0;9.0;16.0;16.0;16.0;8.0;0.0;0.0;0.0;15.0;16.0;11.0;1.0;0.0;0.0;0.0;0.0;11.0;13.0;1.0;0.0;0.0;0.0;0.0;4.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;4.0;15.0;0.0;0.0;0.0;0.0;0.0;7.0;-29.90961101240445;-23.64915492800196
0.0;0.0;3.0;14.0;7.0;0.0;0.0;0.0;0.0;0.0;14.0;16.0;14.0;9.0;0.0;0.0;0.0;4.0;16.0;16.0;11.0;15.0;3.0;0.0;0.0;5.0;15.0;6.0;0.0;4.0;8.0;0.0;0.0;8.0;8.0;0.0;0.0;4.0;8.0;0.0;0.0;5.0;11.0;0.0;0.0;6.0;6.0;0.0;0.0;0.0;13.0;10.0;5.0;15.0;5.0;0.0;0.0;0.0;2.0;12.0;14.0;8.0;0.0;0.0;0.0;-0.659223344270297;-51.03342704426037
0.0;0.0;2.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;10.0;10.0;5.0;0.0;0.0;0.0;5.0;16.0;15.0;12.0;14.0;6.0;0.0;0.0;4.0;16.0;3.0;0.0;8.0;12.0;0.0;0.0;0.0;14.0;9.0;4.0;11.0;13.0;0.0;0.0;0.0;3.0;14.0;16.0;12.0;3.0;0.0;6.0;38.9441034212866;-34.85189337012033
0.0;0.0;6.0;16.0;15.0;5.0;0.0;0.0;0.0;1.0;16.0;14.0;8.0;15.0;1.0;0.0;0.0;9.0;13.0;1.0;0.0;12.0;6.0;0.0;0.0;5.0;9.0;0.0;0.0;9.0;10.0;0.0;0.0;6.0;9.0;0.0;0.0;9.0;11.0;0.0;0.0;7.0;16.0;1.0;0.0;11.0;11.0;0.0;0.0;3.0;16.0;11.0;13.0;16.0;8.0;0.0;0.0;0.0;8.0;16.0;16.0;12.0;1.0;0.0;0.0;-4.606044774313282;-56.58892601801111
0.0;0.0;0.0;1.0;15.0;3.0;0.0;0.0;0.0;0.0;0.0;8.0;13.0;0.0;9.0;7.0;0.0;0.0;2.0;15.0;4.0;0.0;15.0;5.0;0.0;2.0;13.0;14.0;11.0;10.0;15.0;0.0;0.0;11.0;15.0;13.0;16.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;9.0;14.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;6.0;0.0;0.0;4.0;2.9254026194742906;-21.936564029759865
0.0;0.0;6.0;15.0;13.0;3.0;0.0;0.0;0.0;0.0;13.0;14.0;15.0;12.0;0.0;0.0;0.0;0.0;14.0;11.0;13.0;15.0;5.0;0.0;0.0;0.0;9.0;16.0;15.0;8.0;0.0;0.0;0.0;2.0;16.0;16.0;16.0;2.0;0.0;0.0;0.0;8.0;16.0;2.0;14.0;10.0;0.0;0.0;0.0;5.0;16.0;9.0;14.0;11.0;0.0;0.0;0.0;0.0;8.0;14.0;13.0;2.0;0.0;0.0;8.0;-3.277937986146437;14.565492370910484
0.0;0.0;4.0;15.0;14.0;10.0;1.0;0.0;0.0;0.0;7.0;9.0;0.0;9.0;8.0;0.0;0.0;0.0;11.0;9.0;2.0;13.0;7.0;0.0;0.0;0.0;4.0;15.0;14.0;4.0;0.0;0.0;0.0;0.0;6.0;15.0;15.0;1.0;0.0;0.0;0.0;4.0;14.0;1.0;13.0;7.0;0.0;0.0;0.0;7.0;13.0;1.0;5.0;13.0;0.0;0.0;0.0;0.0;7.0;14.0;16.0;16.0;1.0;0.0;8.0;-8.304646865915037;15.251986351743064
0.0;0.0;5.0;11.0;13.0;3.0;0.0;0.0;0.0;0.0;16.0;13.0;15.0;9.0;0.0;0.0;0.0;4.0;16.0;0.0;13.0;13.0;0.0;0.0;0.0;1.0;11.0;16.0;15.0;15.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;12.0;0.0;0.0;0.0;6.0;4.0;2.0;9.0;11.0;0.0;0.0;0.0;6.0;13.0;16.0;16.0;6.0;0.0;9.0;-33.23862295204855;27.174447556081144
0.0;1.0;7.0;13.0;14.0;3.0;0.0;0.0;0.0;10.0;13.0;2.0;5.0;10.0;0.0;0.0;0.0;12.0;4.0;0.0;7.0;16.0;0.0;0.0;0.0;6.0;10.0;9.0;13.0;15.0;1.0;0.0;0.0;0.0;2.0;4.0;0.0;14.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;2.0;0.0;0.0;0.0;6.0;0.0;5.0;14.0;0.0;0.0;0.0;0.0;5.0;14.0;14.0;5.0;0.0;0.0;9.0;-24.868198159658203;25.406906538470164
0.0;0.0;12.0;12.0;14.0;15.0;1.0;0.0;0.0;1.0;15.0;11.0;6.0;5.0;0.0;0.0;0.0;6.0;15.0;12.0;4.0;0.0;0.0;0.0;0.0;6.0;11.0;8.0;13.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;3.0;0.0;0.0;2.0;6.0;1.0;6.0;14.0;3.0;0.0;0.0;1.0;11.0;16.0;13.0;8.0;0.0;0.0;5.0;-23.21450973537343;36.09768390873079
0.0;0.0;8.0;11.0;8.0;10.0;0.0;0.0;0.0;3.0;15.0;8.0;12.0;16.0;4.0;0.0;0.0;3.0;12.0;0.0;3.0;16.0;2.0;0.0;0.0;0.0;11.0;10.0;15.0;10.0;0.0;0.0;0.0;0.0;4.0;16.0;16.0;6.0;0.0;0.0;0.0;0.0;7.0;9.0;4.0;16.0;0.0;0.0;0.0;0.0;12.0;11.0;5.0;16.0;0.0;0.0;0.0;0.0;3.0;10.0;9.0;3.0;0.0;0.0;8.0;-10.43645022212931;8.795931435132763
0.0;0.0;0.0;5.0;16.0;8.0;0.0;0.0;0.0;0.0;4.0;16.0;16.0;8.0;0.0;0.0;0.0;2.0;15.0;16.0;16.0;8.0;0.0;0.0;0.0;4.0;8.0;12.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;15.0;1.0;0.0;0.0;0.0;0.0;4.0;15.0;11.0;2.0;0.0;1.0;10.809906691830715;-4.909610279557045
0.0;0.0;4.0;12.0;16.0;6.0;0.0;0.0;0.0;4.0;16.0;10.0;5.0;16.0;4.0;0.0;0.0;8.0;13.0;0.0;5.0;15.0;5.0;0.0;0.0;6.0;12.0;7.0;15.0;3.0;0.0;0.0;0.0;0.0;12.0;16.0;12.0;1.0;0.0;0.0;0.0;0.0;11.0;10.0;9.0;11.0;0.0;0.0;0.0;0.0;12.0;6.0;0.0;13.0;3.0;0.0;0.0;0.0;6.0;13.0;13.0;8.0;0.0;0.0;8.0;-7.345724925231412;10.37428073965478
0.0;0.0;0.0;3.0;15.0;4.0;0.0;0.0;0.0;0.0;4.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;12.0;15.0;3.0;4.0;3.0;0.0;0.0;7.0;16.0;5.0;3.0;15.0;8.0;0.0;0.0;13.0;16.0;13.0;15.0;16.0;2.0;0.0;0.0;12.0;16.0;16.0;16.0;13.0;0.0;0.0;0.0;0.0;4.0;5.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;4.0;0.0;0.0;4.0;34.55603323330241;-4.451586015039261
0.0;0.0;8.0;15.0;14.0;7.0;0.0;0.0;0.0;0.0;12.0;16.0;14.0;16.0;0.0;0.0;0.0;0.0;3.0;15.0;14.0;14.0;1.0;0.0;0.0;0.0;0.0;11.0;16.0;1.0;0.0;0.0;0.0;0.0;5.0;14.0;14.0;4.0;0.0;0.0;0.0;0.0;12.0;6.0;8.0;8.0;0.0;0.0;0.0;1.0;16.0;2.0;9.0;7.0;0.0;0.0;0.0;0.0;9.0;16.0;11.0;1.0;0.0;0.0;8.0;0.1403520202036826;14.657418239156424
0.0;0.0;2.0;13.0;10.0;0.0;0.0;0.0;0.0;0.0;10.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;8.0;2.0;0.0;0.0;0.0;0.0;7.0;16.0;16.0;16.0;11.0;0.0;0.0;0.0;4.0;16.0;2.0;4.0;11.0;9.0;0.0;0.0;1.0;13.0;11.0;8.0;12.0;12.0;0.0;0.0;0.0;1.0;12.0;16.0;14.0;4.0;0.0;6.0;35.752575178478835;-32.91738278464601
0.0;0.0;1.0;13.0;4.0;0.0;0.0;0.0;0.0;0.0;12.0;13.0;1.0;0.0;0.0;0.0;0.0;1.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;8.0;4.0;2.0;0.0;0.0;0.0;5.0;16.0;14.0;16.0;15.0;3.0;0.0;0.0;3.0;13.0;1.0;0.0;9.0;9.0;0.0;0.0;0.0;11.0;12.0;4.0;11.0;11.0;0.0;0.0;0.0;2.0;13.0;16.0;13.0;1.0;0.0;6.0;38.01526739796436;-34.6451540086364
0.0;0.0;5.0;12.0;16.0;16.0;7.0;0.0;0.0;0.0;10.0;9.0;4.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;7.0;0.0;0.0;0.0;2.0;10.0;15.0;16.0;13.0;0.0;0.0;0.0;14.0;13.0;16.0;10.0;1.0;0.0;0.0;0.0;3.0;4.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;13.0;9.0;0.0;0.0;0.0;0.0;0.0;6.0;13.0;0.0;0.0;0.0;0.0;7.0;-17.031777107030234;-16.664520347683027
0.0;0.0;0.0;12.0;13.0;5.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;9.0;0.0;0.0;0.0;0.0;3.0;15.0;16.0;6.0;0.0;0.0;0.0;7.0;15.0;16.0;16.0;2.0;0.0;0.0;0.0;0.0;1.0;16.0;16.0;3.0;0.0;0.0;0.0;0.0;1.0;16.0;16.0;6.0;0.0;0.0;0.0;0.0;1.0;16.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;10.0;0.0;0.0;1.0;14.241631360633171;5.807247636045597
0.0;0.0;2.0;15.0;5.0;0.0;0.0;0.0;0.0;0.0;9.0;15.0;0.0;1.0;0.0;0.0;0.0;0.0;14.0;9.0;9.0;9.0;0.0;0.0;0.0;8.0;16.0;4.0;16.0;13.0;12.0;0.0;0.0;13.0;16.0;16.0;16.0;15.0;7.0;0.0;0.0;3.0;8.0;13.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;14.0;10.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;7.0;0.0;0.0;0.0;4.0;38.39046624686353;3.2597896114909646
0.0;2.0;11.0;13.0;11.0;2.0;0.0;0.0;0.0;7.0;12.0;4.0;13.0;8.0;0.0;0.0;0.0;6.0;13.0;5.0;14.0;13.0;0.0;0.0;0.0;0.0;3.0;11.0;9.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;11.0;0.0;0.0;0.0;2.0;0.0;1.0;9.0;10.0;0.0;0.0;1.0;15.0;16.0;16.0;14.0;2.0;0.0;9.0;-28.75057401110619;28.181065368491552
0.0;1.0;8.0;14.0;15.0;2.0;0.0;0.0;0.0;2.0;13.0;9.0;14.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;9.0;0.0;0.0;0.0;0.0;2.0;13.0;13.0;0.0;0.0;0.0;0.0;0.0;3.0;15.0;16.0;6.0;0.0;0.0;0.0;1.0;1.0;0.0;12.0;14.0;0.0;0.0;0.0;5.0;13.0;5.0;6.0;16.0;1.0;0.0;0.0;1.0;9.0;12.0;13.0;9.0;0.0;0.0;3.0;-26.226291688077463;6.5648583258042015
0.0;0.0;8.0;13.0;11.0;1.0;0.0;0.0;0.0;4.0;15.0;5.0;12.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;4.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;5.0;13.0;15.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0;12.0;0.0;0.0;1.0;15.0;8.0;7.0;12.0;12.0;0.0;0.0;0.0;6.0;14.0;16.0;15.0;5.0;0.0;3.0;-35.183885326786765;10.073715990029417
0.0;0.0;5.0;12.0;1.0;6.0;0.0;0.0;0.0;0.0;11.0;12.0;0.0;16.0;2.0;0.0;0.0;0.0;16.0;5.0;0.0;12.0;4.0;0.0;0.0;3.0;15.0;0.0;0.0;8.0;4.0;0.0;0.0;7.0;12.0;0.0;0.0;4.0;7.0;0.0;0.0;2.0;15.0;1.0;1.0;12.0;5.0;0.0;0.0;0.0;16.0;11.0;12.0;15.0;3.0;0.0;0.0;0.0;4.0;12.0;12.0;3.0;0.0;0.0;0.0;-3.568028051823762;-49.17802309115883
0.0;2.0;13.0;16.0;15.0;1.0;0.0;0.0;0.0;7.0;13.0;10.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;2.0;0.0;0.0;0.0;0.0;8.0;16.0;16.0;10.0;0.0;0.0;0.0;0.0;1.0;4.0;10.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;9.0;0.0;0.0;2.0;12.0;6.0;6.0;16.0;6.0;0.0;0.0;1.0;15.0;16.0;16.0;9.0;1.0;0.0;3.0;-32.310142415518285;8.5241306238757
